"SZ1623592397654982656","深圳","罗湖区","螺岭"
"SZ1623593180911894528","深圳","南山区","前海"
"SZ1623593326164836352","深圳","南山区","前海"
"SZ1623594202610794496","深圳","福田区","华强北"
"SZ1623594848953040896","深圳","罗湖区","螺岭"
"SZ1623595576761253888","深圳","福田区","梅林"
"SZ1623595577897910272","深圳","南山区","南头"
"SZ1623595845280595968","深圳","龙岗区","布吉街"
"SZ1623597686974316544","深圳","福田区","石厦"
"SZ1623597759686770688","深圳","罗湖区","螺岭"
"SZ1623597968865099776","深圳","南山区","蛇口"
"SZ1623599218759303168","深圳","罗湖区","螺岭"
"SZ1623599828384612352","深圳","罗湖区","清水河"
"SZ1623599892645543936","深圳","南山区","南山中心"
"SZ1623600059964719104","深圳","盐田区","沙头角"
"SZ1623602801349230592","深圳","福田区","香梅北"
"SZ1623603600963928064","深圳","宝安区","福永"
"SZ1623604319364317184","深圳","宝安区","福永"
"SZ1623604404965867520","深圳","坪山区","坪山"
"SZ1623605027333472256","深圳","龙岗区","大运新城"
"SZ1623607500550963200","深圳","宝安区","碧海"
"SZ1623607666607652864","深圳","龙岗区","布吉石芽岭"
"SZ1623609572281286656","深圳","福田区","梅林"
"SZ1623611385327910912","深圳","龙岗区","布吉大芬"
"SZ1623611617277116416","深圳","福田区","新洲"
"SZ1623611991820075008","深圳","宝安区","宝安中心"
"SZ1623613840488923136","深圳","罗湖区","地王"
"SZ1623614345139191808","深圳","龙华区","龙华中心"
"SZ1623616135444299776","深圳","龙岗区","龙岗双龙"
"SZ1623616493449117696","深圳","龙华区","观澜"
"SZ1623617946091782144","深圳","南山区","南山中心"
"SZ1623617995311939584","深圳","福田区","福田中心"
"SZ1623619431336771584","深圳","龙岗区","平湖"
"SZ1623619964952903680","深圳","福田区","车公庙"
"SZ1623620088819089408","深圳","福田区","福田中心"
"SZ1623621119141478400","深圳","龙华区","龙华中心"
"SZ1623621835151114240","深圳","福田区","新洲"
"SZ1623622116228202496","深圳","龙华区","龙华新区"
"SZ1623622521280528384","深圳","福田区","福田中心"
"SZ1623623330634399744","深圳","龙岗区","大运新城"
"SZ1623623491846668288","深圳","龙岗区","布吉南岭"
"SZ1623623573811757056","深圳","龙岗区","坂田"
"SZ1623623607429103616","深圳","南山区","蛇口"
"SZ1623623914515070976","深圳","福田区","皇岗"
"SZ1623624737169080320","深圳","福田区","华强北"
"SZ1623624746128113664","深圳","福田区","上下沙"
"SZ1623625929450323968","深圳","罗湖区","地王"
"SZ1623627601367007232","深圳","龙岗区","坂田"
"SZ1623627768753291264","深圳","福田区","莲花"
"SZ1623628327086456832","深圳","龙岗区","布吉大芬"
"SZ1623629021239574528","深圳","龙岗区","布吉街"
"SZ1623629605141217280","深圳","南山区","南山中心"
"SZ1623630078237736960","深圳","福田区","车公庙"
"SZ1623630086601179136","深圳","福田区","上下沙"
"SZ1623630966520020992","深圳","罗湖区","地王"
"SZ1623631081347481600","深圳","福田区","华强北"
"SZ1623632058762919936","深圳","龙岗区","龙岗中心城"
"SZ1623633851274231808","深圳","龙岗区","大运新城"
"SZ1623634177167458304","深圳","龙岗区","坂田"
"SZ1623634460991815680","深圳","龙岗区","大运新城"
"SZ1623634590931353600","深圳","福田区","梅林"
"SZ1623636661285945344","深圳","福田区","石厦"
"SZ1623637587304382464","深圳","龙岗区","布吉大芬"
"SZ1623639060121649152","深圳","龙岗区","龙岗中心城"
"SZ1623639761539301376","深圳","南山区","前海"
"SZ1623641037480132608","深圳","宝安区","宝安中心"
"SZ1623641145722535936","深圳","南山区","前海"
"SZ1623641416448081920","深圳","盐田区","沙头角"
"SZ1623642606879637504","深圳","福田区","福田中心"
"SZ1623643729589960704","深圳","福田区","香梅北"
"SZ1623644984781570048","深圳","罗湖区","地王"
"SZ1623645011780304896","深圳","福田区","车公庙"
"SZ1623646257777999872","深圳","南山区","蛇口"
"SZ1623648106908221440","深圳","龙岗区","坂田"
"SZ1623653199879602176","深圳","龙华区","上塘"
"SZ1623656703138463744","深圳","罗湖区","清水河"
"SZ1623658040983027712","深圳","福田区","上下沙"
"SZ1623658196797227008","深圳","南山区","科技园"
"SZ1623658816467894272","深圳","福田区","梅林"
"SZ1623659098123796480","深圳","龙岗区","布吉水径"
"SZ1623660588074795008","深圳","福田区","福田保税区"
"SZ1623662588686499840","深圳","福田区","福田中心"
"SZ1623662629371248640","深圳","福田区","新洲"
"SZ1623663340930727936","深圳","宝安区","碧海"
"SZ1623663718405505024","深圳","南山区","后海"
"SZ1623665412027711488","深圳","福田区","石厦"
"SZ1623666116041637888","深圳","罗湖区","洪湖"
"SZ1623667517970972672","深圳","罗湖区","地王"
"SZ1623668725477539840","深圳","龙岗区","横岗"
"SZ1623670316410601472","深圳","福田区","福田中心"
"SZ1623670435142959104","深圳","龙岗区","大运新城"
"SZ1623671145653862400","深圳","福田区","华强北"
"SZ1623671263861932032","深圳","龙岗区","坂田"
"SZ1623672318137991168","深圳","南山区","科技园"
"SZ1623672428561432576","深圳","南山区","华侨城"
"SZ1623673537103396864","深圳","宝安区","宝安中心"
"SZ1623674425666699264","深圳","南山区","红树湾"
"SZ1623675361252343808","深圳","宝安区","宝安中心"
"SZ1623676699143045120","深圳","南山区","蛇口"
"SZ1623676858765672448","深圳","宝安区","西乡"
"SZ1623677960785494016","深圳","南山区","红树湾"
"SZ1623679733122203648","深圳","南山区","南山中心"
"SZ1623680899415539712","深圳","南山区","蛇口"
"SZ1623681382691635200","深圳","龙岗区","龙岗双龙"
"SZ1623682433637416960","深圳","南山区","南山中心"
"SZ1623686543652683776","深圳","福田区","八卦岭"
"SZ1623686999309287424","深圳","龙华区","观澜"
"SZ1623687012852695040","深圳","宝安区","宝安中心"
"SZ1623687636382121984","深圳","罗湖区","地王"
"SZ1623687681915486208","深圳","龙华区","红山"
"SZ1623688732366340096","深圳","福田区","上步"
"SZ1623688782685405184","深圳","罗湖区","螺岭"
"SZ1623693337716326400","深圳","南山区","南头"
"SZ1623695403079696384","深圳","龙岗区","布吉大芬"
"SZ1623701774525267968","深圳","福田区","赤尾"
"SZ1623706750723031040","深圳","南山区","南山中心"
"SZ1623708276132675584","深圳","龙岗区","坪地"
"SZ1623736234218094592","深圳","光明区","桃源居"
"SZ1623786786134163456","深圳","南山区","蛇口"
"SZ1623790799298756608","深圳","福田区","福田中心"
"SZ1623795051240882176","深圳","罗湖区","银湖"
"SZ1623801268453507072","深圳","福田区","竹子林"
"SZ1623814630910459904","深圳","龙岗区","布吉水径"
"SZ1623816502161440768","深圳","南山区","南山中心"
"SZ1623851987151880192","深圳","福田区","皇岗"
"SZ1623875808764362752","深圳","福田区","竹子林"
"SZ1623876009910599680","深圳","南山区","西丽"
"SZ1623876244028260352","深圳","罗湖区","百仕达"
"SZ1623876482344419328","深圳","福田区","上下沙"
"SZ1623877529712459776","深圳","龙岗区","坂田"
"SZ1623879720502296576","深圳","南山区","西丽"
"SZ1623881526536044544","深圳","龙岗区","布吉大芬"
"SZ1623883894589751296","深圳","福田区","新洲"
"SZ1623884823758110720","深圳","罗湖区","螺岭"
"SZ1623885337354829824","深圳","罗湖区","万象城"
"SZ1623885388839911424","深圳","龙华区","龙华中心"
"SZ1623886264006606848","深圳","龙华区","上塘"
"SZ1623890380682428416","深圳","龙岗区","布吉街"
"SZ1623890806291038208","深圳","龙岗区","坂田"
"SZ1623890870870736896","深圳","南山区","南山中心"
"SZ1623891004106997760","深圳","龙岗区","龙岗中心城"
"SZ1623891977315549184","深圳","龙岗区","布吉街"
"SZ1623892508255715328","深圳","福田区","上下沙"
"SZ1623893553367220224","深圳","福田区","沙尾"
"SZ1623893577694183424","深圳","南山区","前海"
"SZ1623894203996045312","深圳","龙华区","龙华中心"
"SZ1623894636386844672","深圳","罗湖区","螺岭"
"SZ1623895265339506688","深圳","南山区","前海"
"SZ1623897364085342208","深圳","福田区","福田中心"
"SZ1623897749613182976","深圳","龙岗区","布吉水径"
"SZ1623898461420126208","深圳","龙岗区","坪地"
"SZ1623900181470642176","深圳","福田区","香梅北"
"SZ1623901296895459328","深圳","罗湖区","罗湖口岸"
"SZ1623902209563426816","深圳","龙华区","上塘"
"SZ1623906059942887424","深圳","福田区","上下沙"
"SZ1623906167119937536","深圳","龙岗区","布吉街"
"SZ1623907882556719104","深圳","福田区","新洲"
"SZ1623909171948683264","深圳","福田区","福田中心"
"SZ1623909737512828928","深圳","宝安区","宝安中心"
"SZ1623910002584453120","深圳","福田区","石厦"
"SZ1623910007609229312","深圳","龙岗区","布吉街"
"SZ1623910474120691712","深圳","福田区","上下沙"
"SZ1623910584065982464","深圳","福田区","石厦"
"SZ1623910984550711296","深圳","罗湖区","笋岗"
"SZ1623911150871642112","深圳","龙岗区","坂田"
"SZ1623911399262519296","深圳","罗湖区","笋岗"
"SZ1623912328904835072","深圳","罗湖区","笋岗"
"SZ1623912734070407168","深圳","宝安区","松岗"
"SZ1623915505716822016","深圳","罗湖区","地王"
"SZ1623916689013866496","深圳","南山区","华侨城"
"SZ1623916900759109632","深圳","龙岗区","布吉街"
"SZ1623917357812416512","深圳","福田区","景田"
"SZ1623917662763483136","深圳","福田区","新洲"
"SZ1623917805713752064","深圳","罗湖区","笋岗"
"SZ1623917980532342784","深圳","龙岗区","大运新城"
"SZ1623918161751441408","深圳","福田区","沙尾"
"SZ1623918920954019840","深圳","福田区","竹子林"
"SZ1623919113959112704","深圳","龙华区","龙华中心"
"SZ1623919732249853952","深圳","福田区","景田"
"SZ1623920622377631744","深圳","福田区","香蜜湖"
"SZ1623920624629972992","深圳","宝安区","福永"
"SZ1623920674462498816","深圳","南山区","华侨城"
"SZ1623921292161843200","深圳","福田区","竹子林"
"SZ1623921958187958272","深圳","福田区","新洲"
"SZ1623922330654736384","深圳","罗湖区","莲塘"
"SZ1623925223193575424","深圳","龙岗区","坂田"
"SZ1623926828794118144","深圳","龙岗区","龙岗中心城"
"SZ1623926917474287616","深圳","福田区","新洲"
"SZ1623930772089995264","深圳","福田区","华强北"
"SZ1623931894498328576","深圳","龙岗区","布吉大芬"
"SZ1623934298329448448","深圳","龙华区","龙华新区"
"SZ1623934372275027968","深圳","福田区","华强北"
"SZ1623934492152430592","深圳","罗湖区","布心"
"SZ1623935279142273024","深圳","罗湖区","地王"
"SZ1623937073088036864","深圳","宝安区","宝安中心"
"SZ1623937100963381248","深圳","盐田区","盐田港"
"SZ1623939088417554432","深圳","福田区","梅林"
"SZ1623939372304826368","深圳","罗湖区","清水河"
"SZ1623942034031116288","深圳","龙岗区","坂田"
"SZ1623942773512077312","深圳","南山区","蛇口"
"SZ1623945303390420992","深圳","福田区","福田中心"
"SZ1623946391963303936","深圳","龙岗区","龙岗宝荷"
"SZ1623946398695161856","深圳","宝安区","碧海"
"SZ1623948019609108480","深圳","福田区","新洲"
"SZ1623948088232116224","深圳","南山区","南头"
"SZ1623950853729681408","深圳","福田区","福田中心"
"SZ1623950876827713536","深圳","龙岗区","大运新城"
"SZ1623950968695554048","深圳","南山区","蛇口"
"SZ1623951077198004224","深圳","福田区","华强北"
"SZ1623951811587080192","深圳","南山区","南山中心"
"SZ1623952017141530624","深圳","龙岗区","龙岗宝荷"
"SZ1623952511142461440","深圳","罗湖区","螺岭"
"SZ1623954164763590656","深圳","福田区","景田"
"SZ1623955387550007296","深圳","龙岗区","龙岗宝荷"
"SZ1623956094969708544","深圳","罗湖区","笋岗"
"SZ1623957807898296320","深圳","福田区","上下沙"
"SZ1623959141443698688","深圳","龙岗区","龙岗中心城"
"SZ1623960716316770304","深圳","福田区","香梅北"
"SZ1623961244950069248","深圳","龙岗区","大运新城"
"SZ1623961564623142912","深圳","罗湖区","清水河"
"SZ1623962092430163968","深圳","龙岗区","坂田"
"SZ1623962163443924992","深圳","南山区","南头"
"SZ1623962793898147840","深圳","福田区","香蜜湖"
"SZ1623962979542237184","深圳","福田区","华强北"
"SZ1623963255758127104","深圳","龙岗区","布吉大芬"
"SZ1623965287999078400","深圳","龙岗区","坂田"
"SZ1623966373057134592","深圳","南山区","前海"
"SZ1623970135184244736","深圳","龙华区","龙华中心"
"SZ1623974097677451264","深圳","福田区","上下沙"
"SZ1623974457796198400","深圳","龙岗区","坂田"
"SZ1623974615594303488","深圳","南山区","后海"
"SZ1623974704777789440","深圳","福田区","石厦"
"SZ1623975191795204096","深圳","福田区","上下沙"
"SZ1623975545425362944","深圳","福田区","华强北"
"SZ1623975638593437696","深圳","南山区","华侨城"
"SZ1623975982169849856","深圳","南山区","南山中心"
"SZ1623976079276376064","深圳","光明区","公明"
"SZ1623978065832968192","深圳","罗湖区","笋岗"
"SZ1623978287128641536","深圳","福田区","新洲"
"SZ1623978539030151168","深圳","福田区","沙尾"
"SZ1623978858183131136","深圳","宝安区","宝安中心"
"SZ1623978936960548864","深圳","宝安区","桃源居"
"SZ1623980286318477312","深圳","南山区","华侨城"
"SZ1623980958950621184","深圳","龙岗区","坂田"
"SZ1623981122096463872","深圳","福田区","新洲"
"SZ1623983081373302784","深圳","福田区","梅林"
"SZ1623983291994472448","深圳","宝安区","沙井"
"SZ1623983547113013248","深圳","福田区","沙尾"
"SZ1623983699202670592","深圳","宝安区","宝安中心"
"SZ1623984743404011520","深圳","福田区","新洲"
"SZ1623985010153357312","深圳","龙岗区","布吉大芬"
"SZ1623985129921708032","深圳","宝安区","松岗"
"SZ1623985576636055552","深圳","福田区","皇岗"
"SZ1623985728646021120","深圳","福田区","福田中心"
"SZ1623988544705921024","深圳","福田区","竹子林"
"SZ1623989418232643584","深圳","龙岗区","大运新城"
"SZ1623989898715332608","深圳","福田区","华强南"
"SZ1623990556541583360","深圳","南山区","科技园"
"SZ1623990948742561792","深圳","福田区","竹子林"
